X,Y,cluster_id
4943,5699,20
4757,4992,58
5037,5299,16
4790,5616,55
2038,2473,56
1816,2841,53
2930,2860,49
1945,2197,4
2858,3222,37
1671,2580,64
4630,4848,14
4660,4523,51
4783,4709,57
2704,2604,60
1065,1468,38
3883,3525,46
3413,3986,50
1891,2336,44
5411,5399,1
4862,5140,2
7251,7452,29
4081,4002,63
1371,1543,54
1032,2157,45
5577,5877,6
2034,2137,4
4545,4842,14
2621,2488,36
4859,5036,2
6395,6993,42
6552,6763,22
5793,6502,35
4899,4203,0
2773,3004,34
4914,4821,27
3235,3875,39
4521,4674,33
7312,7400,29
2353,2980,52
4945,5203,59
6995,7833,47
5364,5494,1
5430,4978,41
5643,5815,6
4150,4045,3
5201,4975,7
3392,3709,43
6797,6280,61
6196,6080,48
5054,5277,16
1706,1981,28
4555,3944,65
3354,3164,24
6465,7239,5
5925,5509,31
1790,2634,40
6860,6645,62
7439,7476,26
1142,1936,32
5140,4968,7
4144,4089,3
1982,2173,4
6051,5893,23
618,1316,21
1201,2047,25
2010,2836,18
2565,2709,11
1968,2631,17
5712,5604,9
3641,3504,10
6371,5891,19
5669,5683,9
2139,2227,12
4785,4206,0
5452,5498,1
4159,4132,3
4921,5702,20
6502,7315,5
7000,6665,15
4452,4305,8
3751,4016,13
4619,4959,30
