X,Y,cluster_id
7252,7819,50
3440,3464,65
4896,4735,1
5852,6264,8
3562,3465,42
4719,4903,11
5156,4919,12
2337,3357,2
1816,2281,51
4609,4212,7
5356,4175,61
5053,5380,10
6694,6509,62
6926,6319,9
7175,7597,45
2767,2515,5
6579,6256,58
6329,6973,54
6826,6521,35
4249,4541,20
870,2028,63
4037,3436,59
5564,5950,55
4687,4252,7
6748,7776,26
1991,3345,40
5147,4424,3
6085,6679,64
5237,4256,57
5695,5453,30
2758,2578,5
6876,7933,48
2245,3351,2
626,1317,56
4322,4540,20
6581,6421,34
6111,5744,43
5862,6233,8
2224,2401,52
5935,6349,60
5253,4084,36
753,1990,47
4195,3757,4
2866,3281,31
3836,3891,44
5220,4386,3
5004,5346,10
3075,3766,46
1548,2008,29
4962,5091,49
6207,6681,25
4206,3662,4
1504,1865,32
3121,3497,33
2408,2512,39
6338,6777,14
3823,4181,41
7235,7352,38
1314,1512,28
2247,2923,16
2790,2777,21
6767,7712,26
2739,2482,5
4723,4865,11
6435,7207,17
5328,4715,15
5102,4988,12
1832,2925,27
4652,4241,7
5787,6428,53
1779,2012,22
6202,6368,37
4094,3891,13
7088,7030,23
4129,4369,0
3112,2882,24
2005,2169,19
4058,4441,0
6850,6306,9
678,1475,6
4800,4759,1
4205,4014,18
