X,Y,cluster_id
5242,4455,38
3341,3669,62
2550,2868,42
5620,5156,52
7089,7857,55
3111,3491,37
5737,5322,40
4226,3795,9
1065,1490,15
7271,7522,19
1894,2918,64
6496,6283,2
1414,2175,0
4778,4289,53
5913,6646,47
6910,6435,61
5094,4601,66
4993,5157,68
5193,5382,46
4038,4469,51
5142,4829,25
6779,6786,49
3850,4163,54
3180,3692,39
3505,4036,59
6975,7850,1
940,2155,56
2163,3419,60
4185,3772,9
6292,6020,50
3851,4033,10
1478,2077,0
2979,2885,57
7253,7770,18
5466,5865,36
2828,2786,41
5177,5070,48
3465,3192,65
4608,4775,26
3250,3846,4
5020,4724,43
6633,7380,24
5014,5706,7
6169,6217,29
2148,3245,67
2661,2699,63
3873,3961,10
1067,1573,15
6579,6918,23
6675,6209,21
2059,3331,11
6675,6249,21
7181,8142,34
2081,2678,58
7231,7498,19
2648,2543,33
2203,2792,16
5543,4780,27
4911,5709,30
5092,5568,8
1118,2192,45
4471,4646,22
7024,7262,32
1733,2430,31
4092,4135,44
3235,2911,3
7126,7375,20
5850,5972,12
6537,6435,5
3128,2916,3
5087,5758,7
6474,6254,2
6101,6065,35
3170,3895,4
4945,5044,28
2035,2858,17
4993,5542,8
3923,3204,13
6873,7891,1
5363,4015,14
6490,6194,2
661,1277,6
