X,Y,cluster_id
870,1467,2
5372,4101,3
3801,3142,14
5129,4630,7
1306,1570,57
4321,4345,12
5716,6253,42
4557,4009,39
7179,7303,4
5383,3996,62
3829,3122,14
6458,7042,52
3184,3809,45
957,1449,2
6689,7510,55
6422,6009,23
1252,2417,47
5311,4867,40
1399,2631,56
1915,2995,35
5103,4692,7
2737,2804,11
1886,2538,0
2160,2367,6
4913,5436,38
5756,5279,61
6355,6716,41
4436,4666,58
7257,7305,4
5585,6090,27
4518,4512,53
6459,6245,46
2286,2807,28
2720,2724,11
6859,6654,5
1906,2555,0
6560,6861,19
5269,5201,24
4809,4675,32
5909,5583,60
6965,6914,16
7406,7544,1
6171,6996,37
7081,7926,48
3468,3779,43
5289,4089,3
2285,3091,54
1503,2462,20
6192,5951,49
7497,7530,1
2252,3290,22
768,2027,44
4313,4512,10
6053,6332,36
5371,5718,59
3669,3648,30
4943,5090,9
4308,4264,12
609,1788,51
6448,5989,23
5950,6043,18
7278,7568,26
6823,7845,17
3637,3520,33
5388,5875,21
2535,2825,63
2672,3184,31
1925,2635,0
6782,6618,5
4834,4219,15
4887,5123,9
5627,5907,8
7080,7180,25
4408,4876,34
4254,4551,10
2593,2712,50
2114,2332,6
4273,4530,10
828,1579,13
6027,5670,29
5310,5222,24
6909,6933,16
