X,Y,cluster_id
4562,4536,12
5090,5050,0
6081,6143,47
3916,3526,2
7493,7659,62
1447,2653,48
2644,2889,44
4491,4546,12
3189,3561,39
2085,2830,8
2979,3486,67
4867,5410,50
5177,4011,6
6741,6168,13
3083,2807,60
6429,6053,7
7522,7326,55
4858,5016,66
5091,4041,6
6367,7278,49
7185,7446,38
5134,4939,0
6570,6970,46
4704,4737,40
4309,3927,53
7150,7175,3
2182,2158,63
2247,2299,64
945,1699,57
755,1268,59
6951,7117,25
2194,2570,45
7064,7153,3
4717,4120,31
5026,5589,68
801,1436,36
7331,7247,65
4782,3986,61
4528,3966,33
986,2099,35
4334,4520,1
2468,3117,69
6362,6857,30
6978,7068,25
6781,6805,19
4346,4401,58
6074,5761,28
4875,5177,5
5883,6321,54
6916,7843,37
2973,2925,43
5574,5684,23
4888,5100,5
3821,3483,2
7455,7814,22
4440,4061,42
2452,2570,51
5430,5880,52
5562,5290,21
1107,1521,18
6387,6047,7
3461,3750,4
1033,1877,41
6469,6386,17
6746,6255,13
2375,2794,29
4822,5720,20
5093,4807,26
1387,2184,24
1202,2341,10
4443,4605,34
3415,3685,4
4444,4899,14
4254,4601,1
4300,4191,9
2919,3371,11
4652,4492,56
5378,5516,32
2032,2915,15
6286,6716,16
2122,2792,8
3490,3205,27
