X,Y,cluster_id
5514,5698,59
1085,1618,4
5182,5520,62
4701,4681,65
2667,3070,39
3993,4045,63
4801,4594,47
2198,2923,44
4215,4516,8
4405,4197,22
1186,2114,52
6445,6509,7
1202,2325,13
6049,5687,60
2244,3317,51
6318,6882,57
6000,6026,64
5582,6056,10
6433,6990,21
6383,6524,7
1450,2118,5
6292,6306,48
2511,2382,34
6234,6135,61
6432,6935,21
4801,5019,49
2674,2744,58
2537,2828,40
1431,1931,68
1895,2835,31
1185,2308,13
6077,6167,2
6938,7183,50
1232,1452,43
3759,3327,45
2190,2598,19
1764,2623,37
6481,7279,66
4217,4509,8
1342,2014,53
5959,5569,67
1196,1630,55
1686,2108,1
6785,7326,29
3692,3906,3
6744,6724,35
7026,6939,38
7536,7601,56
5239,4518,27
6288,5888,30
1421,2674,32
4654,4168,54
4324,4748,42
5701,5447,25
1231,2423,33
1003,2134,46
3475,3316,41
5611,5713,6
6508,7112,23
6231,6708,20
2023,2878,28
3721,3799,3
6152,6195,2
4408,4195,22
5195,4357,26
5662,6313,36
5686,5688,6
4943,4838,24
5870,5993,14
5780,5623,9
1023,1702,4
5617,5969,10
6566,7378,16
4961,5676,0
4503,4077,12
5223,5655,17
2016,2190,18
1423,2060,5
4848,5688,0
1790,2068,1
6013,6462,15
3137,2870,11
