X,Y,cluster_id
4725,4284,64
2120,2371,62
2903,2642,3
2351,3146,60
1295,2358,68
3608,3583,70
6292,6291,2
6328,6206,2
7322,8050,54
2629,3017,47
2829,2608,3
4791,5535,4
5586,6163,55
4843,5536,4
4540,3968,6
6498,7158,61
3570,4012,1
2129,2218,36
6685,7290,63
1333,2487,48
683,1218,41
3424,3836,57
2889,3267,58
4837,4193,45
7280,7603,52
4498,4885,53
6566,6285,9
1885,2418,66
3489,3946,1
5727,4911,44
1229,2193,46
6985,6569,56
1734,2555,23
2125,2860,67
1091,1627,59
1636,2063,31
6582,6238,9
3782,4073,37
4064,3456,27
5564,5946,29
7137,7921,39
4279,3801,35
6273,6189,2
6077,6124,7
3241,3580,0
1813,2300,33
6537,7312,43
863,2018,28
3614,3455,13
3200,3691,0
4620,3996,6
7045,7236,49
2401,2716,42
6572,6246,9
5883,6082,50
2242,2930,40
3934,3395,69
4443,4418,65
3988,4395,51
2030,2641,38
1412,2652,17
6696,6483,5
4714,4819,32
5332,4196,15
2452,3026,25
6102,6072,7
1983,2086,22
3839,3481,18
6663,6418,5
7121,7006,19
6332,6853,30
4955,5764,21
7276,7376,8
2947,3436,24
5200,4244,26
4126,4209,12
3624,3160,34
6344,7149,11
5338,3936,20
1236,1700,10
5528,5197,16
5487,4740,14
