X,Y,cluster_id
5718,5191,53
6370,6586,0
5627,5853,57
6254,6581,0
4432,4015,62
4445,4553,56
2391,2705,3
1902,2943,45
5574,5670,34
4232,4496,14
5116,4678,6
1526,2483,58
7291,7336,67
3902,3178,40
3783,3519,47
2074,2433,65
1940,2455,42
5102,5242,35
985,2069,43
2328,2469,64
6474,6938,46
4477,3861,66
2636,3285,41
6644,6461,22
2404,2341,55
3649,4074,4
4780,4210,49
5199,3978,25
2561,2632,52
5056,4477,54
1507,2281,27
2789,2612,1
3676,3820,48
2288,3268,61
3392,3176,28
2915,3419,60
4537,4095,68
4454,4953,38
6891,7156,5
6506,7290,50
4972,4871,26
1729,2168,12
6538,6300,63
6058,6397,39
3460,3952,13
7234,7773,2
1997,2284,59
5229,4000,25
5282,4673,44
1183,1557,32
7081,7772,9
2932,3235,33
1094,1456,23
4944,5766,36
6648,7480,24
3701,4131,4
2732,2712,1
5030,4742,6
4016,3827,29
4624,4184,31
2325,3448,37
7076,7789,9
6975,7089,5
6392,6356,19
4240,4491,14
6162,5953,20
7332,7817,2
5128,4276,18
1799,2238,12
2563,2358,51
5372,5534,16
5448,5430,15
6685,6740,30
1449,2076,21
4579,4701,17
7312,7825,2
3565,3964,13
2318,2764,3
1707,2437,7
3866,4315,10
5585,6142,8
1835,2003,11
