X,Y,cluster_id
5750,6222,54
5121,4393,15
4582,4668,51
7449,7440,56
4588,3936,60
1348,2491,43
2262,2892,1
5187,4601,20
5154,4192,4
6458,6781,39
6953,6366,44
6070,5844,40
5238,4256,4
5317,5432,34
4199,4410,52
6838,7094,61
3993,3559,62
5147,4436,15
2051,2578,67
6519,6414,55
5953,6728,25
4343,4623,7
4670,4265,30
2211,2966,1
6663,7058,59
3374,3848,3
5555,4802,53
6765,7508,63
4910,4412,49
1269,1932,29
5683,6430,19
4287,3885,46
3266,3648,6
2120,2074,48
3292,3674,6
7227,7204,45
4868,4829,68
2243,2861,1
2421,2440,2
6658,7413,36
3832,3979,66
6135,6111,9
638,1647,64
4384,4637,7
1143,1800,50
2196,2322,41
7117,7040,16
7088,6999,16
3169,2845,37
3103,3804,47
4431,4022,24
2926,3469,65
3963,3979,23
2052,2893,26
6226,6125,33
6109,6155,9
1194,2210,57
2350,3499,22
2828,3192,35
5738,5513,21
7459,7245,10
4412,4678,7
2497,2357,58
5215,4574,20
3042,3530,28
6339,6513,12
1692,2090,27
4422,4355,11
3279,3925,31
4789,5536,38
6474,7238,18
2341,2509,2
1972,2480,32
4734,4093,0
5084,4706,13
3305,3801,3
6935,6876,5
5626,6029,42
4773,3982,0
2687,2612,17
4627,4427,14
3371,3168,8
