X,Y,cluster_id
1945,2592,8
3754,3838,36
4730,4347,67
2777,3294,62
6093,6220,10
5947,6031,48
2488,3125,42
4956,5137,52
3414,3736,54
3839,4277,65
2128,2994,66
1384,2161,57
6668,6657,51
3745,4175,47
4510,4251,7
2087,2866,40
3909,3484,49
3135,2967,16
1509,2125,68
2183,3261,55
2921,2701,12
5174,4781,63
4070,4075,5
1666,2298,58
5574,4790,64
1557,2009,37
1906,2058,56
4136,3550,60
5647,6051,45
4196,3708,46
3201,3811,53
6027,5764,69
5125,4634,15
5557,4914,3
5039,4483,23
765,1239,59
2311,3431,28
6709,7345,31
563,1917,29
2919,3227,50
5414,5373,41
5139,4697,15
5269,5058,1
5705,5609,4
6093,6293,10
6035,6601,39
7521,7549,20
5477,4882,3
4980,5378,27
1190,1971,19
4251,4470,38
4012,4119,5
4380,4163,26
5746,6377,13
1916,2560,8
5632,5585,4
4013,3992,34
731,1982,25
6983,6293,2
3647,3395,32
1768,2447,35
6646,6157,22
2434,2346,0
4987,5731,43
2512,2282,0
5106,4980,61
4580,4297,7
4630,4430,17
1387,2620,30
4569,4597,24
1725,1949,14
6988,7803,9
5187,5031,1
4948,4145,44
6923,6224,2
6749,6887,18
5257,3951,33
4914,4851,21
3141,2980,16
1269,1575,11
6373,6015,6
2907,2712,12
