X,Y,cluster_id
1162,677.0,0.0
1268,733.0,0.0
1411,3726.0,1.0
1297,3763.0,1.0
3262,2454.0,2.0
3231,2376.0,2.0
3158,2383.0,2.0
2886,400.0,3.0
2924,367.0,3.0
2868,479.0,3.0
902,3118.0,4.0
975,3005.0,4.0
931,3052.0,4.0
2846,3640.0,5.0
2784,3738.0,5.0
3466,3618.0,6.0
3478,3669.0,6.0
3447,3622.0,6.0
3380,3680.0,6.0
1980,2699.0,7.0
1977,2675.0,7.0
1970,2785.0,7.0
1006,743.0,8.0
917,814.0,8.0
3336,1347.0,9.0
3264,1351.0,9.0
3229,1295.0,9.0
316,1194.0,10.0
198,1208.0,10.0
2390,3680.0,11.0
2288,3653.0,11.0
2414,972.0,12.0
2367,995.0,12.0
2403,1058.0,12.0
2460,1026.0,12.0
3452,1598.0,13.0
3518,1569.0,13.0
3416,1524.0,13.0
2581,1024.0,14.0
2643,936.0,14.0
2983,530.0,15.0
3023,553.0,15.0
2999,630.0,15.0
1996,1742.0,16.0
1929,1833.0,16.0
1819,691.0,17.0
1769,601.0,17.0
1281,1078.0,18.0
1247,990.0,18.0
2200,2797.0,19.0
2260,2817.0,19.0
2157,2772.0,19.0
3160,3677.0,20.0
3127,3716.0,20.0
3068,3738.0,20.0
3030,2324.0,21.0
3110,2244.0,21.0
3110,2723.0,22.0
3100,2657.0,22.0
3100,2762.0,22.0
3212,1881.0,23.0
3314,1906.0,23.0
1585,616.0,24.0
1576,670.0,24.0
834,1522.0,25.0
740,1501.0,25.0
406,1563.0,26.0
369,1572.0,26.0
1394,2739.0,27.0
1305,2739.0,27.0
596,3163.0,28.0
641,3101.0,28.0
2313,906.0,29.0
2357,826.0,29.0
1312,1657.0,30.0
1401,1657.0,30.0
1376,1705.0,30.0
516,2257.0,31.0
610,2255.0,31.0
3681,1421.0,32.0
3665,1519.0,32.0
851,2219.0,33.0
877,2115.0,33.0
3739,2817.0,34.0
3810,2744.0,34.0
2561,3411.0,35.0
2648,3445.0,35.0
1818,2866.0,36.0
1721,2849.0,36.0
556,2696.0,37.0
654,2692.0,37.0
594,2698.0,37.0
930,1870.0,38.0
938,1797.0,38.0
1005,1868.0,38.0
366,2321.0,39.0
439,2358.0,39.0
2119,3383.0,40.0
2112,3432.0,40.0
2146,3481.0,40.0
2125,2089.0,41.0
2182,2100.0,41.0
2100,2074.0,41.0
2101,2092.0,41.0
2101,2149.0,41.0
1189,1146.0,42.0
1112,1093.0,42.0
3183,424.0,43.0
3123,360.0,43.0
3143,348.0,43.0
1519,3351.0,44.0
1588,3376.0,44.0
1598,3305.0,44.0
1982,1606.0,45.0
1983,1633.0,45.0
1418,1827.0,46.0
1473,1908.0,46.0
3432,492.0,47.0
3390,510.0,47.0
3387,455.0,47.0
3433,507.0,47.0
1348,1270.0,48.0
1428,1248.0,48.0
167,584.0,49.0
3103,3045.0,50.0
3108,3035.0,50.0
3352,1231.0,51.0
3437,1226.0,51.0
1992,2529.0,52.0
1944,2587.0,52.0
1978,2532.0,52.0
1970,2530.0,52.0
225,2619.0,53.0
221,2617.0,53.0
325,1472.0,54.0
322,1500.0,54.0
556,376.0,55.0
605,426.0,55.0
467,2969.0,56.0
460,3024.0,56.0
709,2371.0,57.0
713,2440.0,57.0
2622,2114.0,58.0
2677,2084.0,58.0
2506,1694.0,59.0
2534,1659.0,59.0
1843,2755.0,60.0
1810,2692.0,60.0
1860,1094.0,61.0
1923,1051.0,61.0
925,2588.0,62.0
961,2657.0,62.0
638,287.0,63.0
654,280.0,63.0
447,1008.0,64.0
485,995.0,64.0
520,1033.0,64.0
1360,2869.0,65.0
1313,2846.0,65.0
328,3503.0,66.0
390,3466.0,66.0
358,3438.0,66.0
1940,3453.0,67.0
1912,3426.0,67.0
1944,3514.0,67.0
993,861.0,68.0
980,909.0,68.0
955,934.0,68.0
995,940.0,68.0
68,1171.0,69.0
57,1101.0,69.0
498,3501.0,70.0
581,3528.0,70.0
3455,2608.0,71.0
3373,2588.0,71.0
2937,1988.0,72.0
