X,Y,cluster_id
2465,3018,46
5030,5330,5
2777,2979,9
2637,3127,8
6250,6151,16
5815,6676,51
5561,5726,19
3766,3994,18
4803,5147,35
5969,5973,62
6493,6778,53
1384,2120,1
5991,6635,60
4464,3843,0
4938,5295,5
6243,6159,16
5563,5687,19
6866,6242,2
4859,4363,45
3763,4053,18
5874,6451,39
2632,3025,58
7367,7785,22
1334,1571,11
1379,1629,11
4564,4946,7
1302,1789,49
1804,2292,6
7477,7514,59
4990,5483,55
2724,2465,38
4371,4326,3
5437,5844,17
5050,5668,37
4518,4479,42
3140,2885,33
2848,2760,52
5878,6069,63
2791,2890,9
6718,6878,57
4110,4418,50
1025,1527,32
2006,2681,43
5666,5597,54
609,1266,31
7339,7612,4
3929,3385,44
2987,3396,26
6499,6990,36
4416,4268,3
1532,2522,15
1094,1861,61
5155,5432,56
1747,1966,25
6015,6776,27
5756,5282,47
747,2045,24
3160,3880,12
5389,5801,17
1218,2293,41
1845,2468,48
4099,3692,28
6778,6301,2
1323,2039,1
2662,3202,8
1850,2230,6
6835,6267,2
4254,4589,29
733,1281,21
3711,3255,14
7440,7619,4
3733,3324,14
6660,6724,10
4315,4302,3
4592,4877,7
2207,2866,40
4416,3946,0
2449,2247,23
7107,7112,20
6103,6141,13
3527,3483,34
1169,1977,30
