X,Y,cluster_id
3216,3559,4
6236,6108,7
6527,6049,44
3753,3184,17
5184,4552,39
5566,5209,63
3502,3258,15
6171,6050,7
5533,5367,46
3759,3483,61
6592,7464,37
2514,2716,42
2113,2894,2
6719,6283,57
1452,1973,55
5333,4096,49
2171,2246,54
5001,5455,56
3675,3179,17
4357,3870,51
2132,2992,2
4366,4731,59
3152,3518,4
6352,5966,12
5532,5680,60
4055,3832,0
4704,4685,66
4696,4819,58
3998,3861,0
2136,2454,65
5817,6378,50
1371,2479,38
6078,6437,53
6755,6663,48
2361,2374,1
6923,6896,32
3937,4026,62
4068,3491,45
4081,3762,0
3078,3681,27
1318,1830,8
4534,3895,5
3883,3593,40
6493,6595,41
2407,2354,1
7463,7665,29
1986,2784,26
1232,1857,8
5484,4679,30
4625,4324,16
964,1955,28
976,1405,35
4801,4332,13
3551,4042,43
1973,2265,64
6842,7023,14
3483,3288,15
3633,3745,22
2874,2775,34
7000,7975,18
4227,4601,52
4504,4946,19
1736,2566,31
5353,5717,47
3530,3227,15
4602,3944,5
1888,2398,25
1659,1953,20
6024,6744,3
7305,8121,9
582,1609,36
2447,3022,6
2929,3259,33
3807,4125,21
6008,6838,3
6289,5942,12
3877,4299,24
3939,3109,10
4470,4323,23
4645,4393,16
917,2141,11
2480,2391,1
