X,Y,cluster_id
3.111,4.052,0
3.169,4.036,0
1.964,2.36,1
1.979,2.417,1
3.056,3.922,2
3.054,3.87,2
3.189,3.975,2
3.133,3.985,2
3.081,3.956,2
2.999,3.189,3
3.051,3.161,3
0.729,0.487,4
0.67,0.494,4
0.658,0.458,4
2.606,1.513,5
2.558,1.605,5
2.585,1.594,5
2.612,1.571,5
2.654,1.53,5
1.386,2.209,6
1.441,2.191,6
2.287,2.343,7
2.298,2.287,7
1.134,2.18,8
1.089,2.187,8
1.234,2.201,8
1.18,2.219,8
1.146,2.197,8
1.105,2.166,8
1.999,1.29,9
1.967,1.264,9
2.038,1.264,9
2.718,1.495,10
2.758,1.48,10
2.451,2.748,11
2.404,2.745,11
2.448,2.712,11
3.007,3.538,12
2.981,3.568,12
2.996,3.492,12
3.056,3.567,12
2.967,3.57,12
3.02,3.513,12
2.397,2.448,13
2.39,2.407,13
0.852,1.101,14
0.768,1.053,14
0.859,1.141,14
0.814,1.084,14
2.683,4.169,15
2.673,4.215,15
1.516,1.631,16
1.553,1.645,16
1.818,2.657,17
1.871,2.677,17
0.549,2.71,18
0.556,2.659,18
2.471,3.058,19
2.44,3.085,19
3.298,3.659,20
3.252,3.659,20
2.385,2.521,21
2.448,2.524,21
2.413,2.546,21
0.72,2.511,22
0.702,2.537,22
0.666,1.024,23
0.638,1.06,23
2.74,3.336,24
2.732,3.375,24
1.499,1.037,25
1.51,0.989,25
1.507,2.399,26
1.472,2.44,26
1.772,1.556,27
1.764,1.596,27
1.785,1.582,27
2.265,3.456,28
2.283,3.423,28
1.666,1.686,29
1.712,1.715,29
1.405,1.442,30
1.398,2.39,31
1.378,2.389,31
2.225,2.649,32
2.225,2.641,32
2.26,2.646,32
2.361,0.864,33
2.38,0.844,33
1.217,2.845,34
1.199,2.837,34
3.281,3.841,35
3.336,3.89,35
3.267,3.808,35
3.332,3.838,35
0.532,1.084,36
0.57,1.057,36
0.547,1.099,36
0.646,0.645,37
1.748,2.57,38
1.72,2.534,38
2.265,1.627,39
2.243,1.616,39
0.926,0.756,40
0.872,0.758,40
0.908,0.745,40
2.272,1.318,41
2.263,1.29,41
1.116,0.708,42
1.448,1.533,43
1.461,1.567,43
1.467,1.513,43
2.192,2.755,44
3.028,4.208,45
3.048,4.184,45
1.911,1.352,46
1.892,1.363,46
1.358,1.948,47
1.35,1.926,47
0.727,0.836,48
0.747,0.874,48
2.703,1.414,49
2.714,1.389,49
0.943,2.404,50
0.933,2.402,50
0.906,2.423,50
0.875,2.414,50
2.31,3.045,51
2.27,3.025,51
1.393,1.118,52
1.42,1.143,52
1.349,1.069,52
1.359,1.089,52
0.817,2.386,53
1.795,1.873,54
2.425,1.256,55
0.51,2.431,56
0.533,2.415,56
1.177,1.435,57
2.118,1.259,58
0.42,0.98,59
2.928,3.742,60
1.301,0.821,61
1.586,2.181,62
2.969,4.246,63
0.83,1.619,64
0.793,0.433,65
0.784,0.432,65
2.742,3.543,66
2.09,2.539,67
2.858,3.529,68
2.444,3.474,69
3.398,3.713,70
2.472,3.555,71
2.436,3.575,71
1.894,2.052,72
1.433,2.073,73
1.426,2.118,73
1.038,2.309,74
0.999,2.298,74
2.589,3.243,75
3.294,3.486,76
1.314,1.454,77
1.295,1.421,77
2.119,2.863,78
2.115,2.885,78
2.857,2.87,79
1.452,1.348,80
1.382,1.309,81
1.706,0.949,82
0.411,1.128,83
2.622,3.301,84
2.645,3.306,84
0.742,1.622,85
1.917,2.738,86
2.55,2.979,87
2.532,3.009,87
1.967,2.0,88
3.112,3.201,89
0.754,1.328,90
2.94,3.031,91
2.918,3.03,91
1.193,2.439,92
1.164,2.429,92
1.2,2.448,92
1.146,2.404,92
1.315,2.324,93
1.928,2.592,94
2.101,2.704,95
1.854,2.335,96
2.249,1.908,97
2.264,1.904,97
2.271,1.904,97
2.242,1.942,97
2.692,3.749,98
2.704,3.771,98
2.557,3.559,99
3.193,3.576,100
3.178,3.564,100
2.657,3.695,101
2.64,3.686,101
2.66,1.631,102
0.89,0.587,103
0.855,0.587,103
1.075,1.516,104
1.072,1.551,104
1.09,1.588,104
0.444,2.652,105
1.711,2.015,106
1.585,1.389,107
