X,Y,cluster_id
2561,63.0,69
1377,6178.0,51
5569,4394.0,77
2780,7675.0,76
7125,1389.0,59
1841,5724.0,41
752,4988.0,53
6040,729.0,65
671,563.0,2
5305,1412.0,60
6913,7328.0,42
6416,905.0,70
2957,1674.0,40
2816,7189.0,68
7514,7148.0,34
1918,8199.0,72
5588,6906.0,61
3551,3019.0,79
2245,1448.0,0
2675,5303.0,52
3613,1600.0,50
5543,4489.0,46
6748,1648.0,66
6950,3978.0,73
5286,604.0,44
2067,724.0,55
3295,7668.0,63
7842,4134.0,75
4338,2563.0,45
1677,229.0,32
658,520.0,2
2204,1416.0,0
6888,792.0,37
7721,6938.0,67
6220,7774.0,74
6672,2577.0,62
1382,1347.0,33
6805,1072.0,39
1188,1597.0,43
1693,580.0,21
3628,7918.0,58
5654,7778.0,56
879,5565.0,19
1673,7676.0,64
5689,559.0,71
1961,7392.0,47
6681,770.0,29
4207,1322.0,54
5427,5191.0,20
3330,7098.0,30
1039,4112.0,27
6664,6099.0,22
6061,129.0,25
1060,7921.0,78
39,3153.0,9
1735,8377.0,14
5789,3187.0,48
7096,2768.0,35
3000,7432.0,16
531,7681.0,10
3659,6842.0,31
3549,4645.0,36
2799,7570.0,57
2599,944.0,23
336,6169.0,15
6052,7949.0,17
7767,5310.0,26
6808,2157.0,49
7782,3188.0,38
6173,2560.0,24
6852,1128.0,18
5154,2896.0,28
7066,4193.0,7
7236,214.0,12
1258,1003.0,13
6972,3011.0,8
4297,5297.0,6
1105,8005.0,11
2370,3891.0,4
6185,5572.0,5
7749,4726.0,3
6153,1055.0,1
