og_coord,closest_coord,dist
"(6283, 6997)","(6435, 6848)",212.8497122384712
"(7467, 6687)","(7632, 6812)",207.0024154448445
"(2196, 1332)","(2229, 1527)",197.7725966861941
"(3472, 2917)","(3393, 2904)",80.06247560499239
"(1527, 686)","(1447, 870)",200.63897926375125
"(6435, 6848)","(6283, 6997)",212.8497122384712
"(3393, 2904)","(3472, 2917)",80.06247560499239
"(4872, 4449)","(4670, 4653)",287.08883642524313
"(6704, 6972)","(6435, 6848)",296.2043213729334
"(2396, 1645)","(2497, 1519)",161.48374531202822
"(3362, 3832)","(3506, 3962)",194.0
"(2681, 1917)","(2775, 2035)",150.86417732516887
"(3095, 2497)","(3038, 2592)",110.78808600206071
"(4768, 5255)","(4701, 5420)",178.08424972467387
"(7813, 6837)","(7768, 6798)",59.54829972383762
"(1980, 616)","(2024, 1054)",440.20449793249503
"(2225, 2154)","(2452, 2598)",498.663213000518
"(6102, 6162)","(5927, 5985)",248.90560459740556
"(4146, 4621)","(4099, 4800)",185.06755523321746
"(3430, 4083)","(3455, 4086)",25.179356624028344
"(6408, 5770)","(6124, 5819)",288.19611378365255
"(4211, 3965)","(4133, 3929)",85.90692637965812
"(2688, 1548)","(2497, 1519)",193.18902660347973
"(7424, 7323)","(7681, 7201)",284.48725806264156
"(7632, 6812)","(7768, 6798)",136.7186892857008
"(3493, 3024)","(3472, 2917)",109.04127658827184
"(5365, 5083)","(5364, 5450)",367.0013623952914
"(2497, 1519)","(2396, 1645)",161.48374531202822
"(1522, 1179)","(1447, 870)",317.9716968536665
"(3998, 3861)","(3965, 3799)",70.2353187506115
"(5574, 5956)","(5927, 5985)",354.18921496849674
"(4006, 4223)","(3784, 4245)",223.0874268084152
"(3844, 3945)","(3774, 4000)",89.02246907382428
"(7172, 6434)","(7358, 6483)",192.3460423299632
"(6124, 5819)","(5927, 5985)",257.6140524117425
"(5777, 5433)","(5691, 5450)",87.66413177577246
"(7358, 6483)","(7172, 6434)",192.3460423299632
"(2931, 2719)","(2838, 2814)",132.94359706281458
"(3455, 4086)","(3430, 4083)",25.179356624028344
"(1257, 767)","(1267, 747)",22.360679774997898
"(2452, 2598)","(2652, 2831)",307.06513966909364
"(6693, 6501)","(6662, 6102)",400.20244876812035
"(3506, 3962)","(3455, 4086)",134.07833531186162
"(3316, 2422)","(3263, 2319)",115.83609109426992
"(2838, 2814)","(2931, 2719)",132.94359706281458
"(3038, 2592)","(3095, 2497)",110.78808600206071
"(4510, 5294)","(4701, 5420)",228.81652038259824
"(1922, 1672)","(1951, 1707)",45.45327270945405
"(4701, 5420)","(4768, 5255)",178.08424972467387
"(2402, 1326)","(2196, 1332)",206.08736011701444
"(5691, 5450)","(5777, 5433)",87.66413177577246
"(4395, 4044)","(4211, 3965)",200.24235316236172
"(7681, 7201)","(7663, 7117)",85.90692637965812
"(3955, 3535)","(3965, 3799)",264.18932605235966
"(4847, 4969)","(4809, 4932)",53.03772242470448
"(4791, 4842)","(4809, 4932)",91.78235124467012
"(2775, 2035)","(2681, 1917)",150.86417732516887
"(2290, 1061)","(2024, 1054)",266.092089322475
"(3784, 4245)","(4006, 4223)",223.0874268084152
"(7663, 7117)","(7681, 7201)",85.90692637965812
"(4029, 5147)","(4099, 4800)",353.9901128562774
"(3965, 3799)","(3998, 3861)",70.2353187506115
"(6662, 6102)","(6693, 6501)",400.20244876812035
"(4240, 3840)","(4211, 3965)",128.3199127181748
"(2229, 1527)","(2196, 1332)",197.7725966861941
"(7768, 6798)","(7813, 6837)",59.54829972383762
"(2024, 1054)","(2290, 1061)",266.092089322475
"(2652, 2831)","(2838, 2814)",186.77526602845464
"(3263, 2319)","(3316, 2422)",115.83609109426992
"(4099, 4800)","(4146, 4621)",185.06755523321746
"(1951, 1707)","(1922, 1672)",45.45327270945405
"(5364, 5450)","(5691, 5450)",327.0
"(4809, 4932)","(4847, 4969)",53.03772242470448
"(3762, 3229)","(3493, 3024)",338.2099939386771
"(1267, 747)","(1257, 767)",22.360679774997898
"(5927, 5985)","(6102, 6162)",248.90560459740556
"(4133, 3929)","(4211, 3965)",85.90692637965812
"(3774, 4000)","(3844, 3945)",89.02246907382428
"(4670, 4653)","(4791, 4842)",224.4147945212169
"(1447, 870)","(1527, 686)",200.63897926375125
"(6994, 7108)","(6704, 6972)",320.30610359467084
