X,Y,cluster_id
3.059,2.936,0
3.109,2.907,0
1.396,2.022,1
1.438,2.018,1
2.568,2.33,2
2.575,2.286,2
4.66,4.626,3
5.053,5.262,4
5.086,4.787,5
5.053,4.793,5
1.877,2.858,6
1.863,2.899,6
5.397,5.374,7
3.567,3.626,8
3.463,3.773,9
5.398,5.688,10
6.395,6.62,11
6.394,6.613,11
4.333,4.833,12
4.26,4.492,13
2.379,2.771,14
1.739,1.976,15
4.97,5.224,16
2.276,2.17,17
4.754,4.22,18
2.065,2.17,19
5.052,5.054,20
6.141,6.765,21
1.144,2.105,22
4.685,3.473,23
5.53,5.864,24
5.635,5.677,25
6.362,7.18,26
5.977,5.419,27
1.37,1.787,28
6.667,6.647,29
3.428,2.802,30
1.177,1.463,31
3.781,4.128,32
2.277,2.763,33
1.725,2.618,34
0.984,2.098,35
1.262,1.725,36
0.967,1.337,37
4.531,4.959,38
4.709,4.428,39
1.574,2.201,40
0.732,1.257,41
4.546,4.367,42
1.996,2.295,43
5.985,6.926,44
3.726,3.189,45
1.277,1.661,46
4.802,5.052,47
2.858,3.294,48
0.822,1.507,49
4.048,3.654,50
5.594,5.297,51
2.41,2.365,52
3.782,3.948,53
6.149,6.993,54
3.226,2.866,55
4.293,5.131,56
3.401,3.622,57
5.909,5.571,58
0.941,1.962,59
4.397,4.722,60
5.189,5.909,61
6.319,6.688,62
5.307,5.903,63
4.939,5.063,64
4.774,4.52,65
3.675,3.638,66
6.384,6.355,67
4.595,4.704,68
2.148,2.218,69
2.114,2.107,70
4.299,5.042,71
2.181,2.121,72
2.922,3.508,73
2.323,2.213,74
