X,Y,cluster_id
3573,3357.0,0.0
3602,3298.0,0.0
3681,3288.0,0.0
6210,6518.0,1.0
6248,6411.0,1.0
4556,4632.0,2.0
4598,4728.0,2.0
1212,1922.0,3.0
1118,1912.0,3.0
1379,1622.0,4.0
1276,1621.0,4.0
2579,2859.0,5.0
2616,2813.0,5.0
5839,6327.0,6.0
5819,6397.0,6.0
5743,6372.0,6.0
6954,7930.0,7.0
666,1969.0,8.0
6867,6560.0,9.0
6806,6516.0,9.0
5707,5023.0,10.0
5709,5045.0,10.0
5588,4916.0,11.0
5632,4929.0,11.0
5313,4000.0,12.0
1041,1460.0,13.0
6946,7794.0,14.0
6983,7832.0,14.0
1987,2224.0,15.0
6831,6211.0,16.0
7255,7142.0,17.0
1513,1858.0,18.0
3661,3939.0,19.0
3606,3977.0,19.0
4150,3545.0,20.0
6490,6169.0,21.0
2762,3307.0,22.0
2665,2604.0,23.0
5986,6423.0,24.0
7573,7695.0,25.0
5092,5803.0,26.0
1304,1753.0,27.0
6855,7589.0,28.0
5072,5636.0,29.0
5501,4974.0,30.0
2551,3239.0,31.0
1954,2350.0,32.0
3008,3458.0,33.0
4894,4895.0,34.0
3958,3838.0,35.0
6785,6955.0,36.0
3969,3488.0,37.0
2143,3169.0,38.0
5690,6138.0,39.0
3225,3733.0,40.0
4622,4241.0,41.0
4336,4406.0,42.0
2369,2686.0,43.0
7183,7906.0,44.0
5316,5798.0,45.0
6615,7510.0,46.0
2553,2459.0,47.0
6720,6725.0,48.0
1406,2532.0,49.0
2376,3106.0,50.0
1151,1714.0,51.0
6383,6355.0,52.0
3793,3553.0,53.0
3253,3009.0,54.0
1846,2871.0,55.0
4909,4740.0,56.0
5381,5663.0,57.0
2516,2739.0,58.0
2811,2601.0,59.0
2347,2371.0,60.0
6960,6525.0,61.0
5793,5296.0,62.0
2333,2516.0,63.0
2813,3180.0,64.0
4527,4332.0,65.0
6396,6906.0,66.0
5745,5408.0,67.0
