X,Y,cluster_id
7116,7958,6
1870,2290,4
4143,3611,59
7521,7249,56
2046,2427,58
6720,6502,62
3067,3589,45
4731,4323,61
3889,3231,51
7154,7613,35
6299,6592,10
5522,5261,68
5064,5800,0
4849,5021,37
5634,5209,42
6965,6871,44
3934,3916,38
4441,4940,1
5088,5689,0
5608,4904,64
3579,4028,30
5478,4994,67
1560,2100,41
6552,7133,66
6467,6655,60
4855,5564,65
2308,2914,39
1776,2309,4
6113,6370,28
6086,6434,5
5046,4197,52
4375,4848,1
1009,1470,36
1265,2169,55
4532,4105,63
5294,4160,17
5156,5049,20
4976,5324,13
1845,2612,34
4169,3793,50
2167,3271,48
4697,4148,53
1521,2584,2
4398,3902,31
4796,5710,49
7495,7391,9
2527,2293,46
1041,1834,32
6145,6504,5
1378,1606,33
5111,4752,25
7110,7130,16
5905,5479,54
5417,5432,22
1242,1669,18
1404,2344,15
5924,6232,40
5742,5407,14
4066,4339,26
5144,3937,47
6383,6066,43
2180,2301,7
5657,5761,24
4940,5377,13
6141,6472,5
5713,5371,14
6117,6323,28
6695,7195,19
2422,3167,8
3690,3617,57
6897,6483,12
1438,2536,2
7513,7491,9
6575,6295,23
6367,6550,10
1874,2302,4
3652,3149,29
5385,5747,3
4528,4273,21
4282,4458,11
7168,7914,6
2458,2574,27
