X,Y,cluster_id
1387,2087,40
6680,7267,2
2817,2572,55
2586,2851,52
6609,6490,3
1829,2325,45
7252,8132,63
5341,5104,39
5286,4804,1
3768,4063,0
3708,3608,21
4718,4482,42
2073,3399,68
4291,4076,36
4728,4191,56
4536,4663,64
4400,4383,53
5852,5561,57
5854,5432,4
5367,4710,62
6241,6246,6
5149,4010,61
6624,6395,3
3365,3117,35
4109,3883,65
4196,4464,51
6828,6430,50
3721,3512,21
5030,4457,66
1712,1978,69
5252,4706,1
6158,6296,6
6668,7378,2
1085,2240,48
7195,7305,22
2013,2097,59
5187,4754,1
3656,3752,67
1652,2087,37
3478,3536,8
5946,6121,41
5782,5360,4
1885,2639,60
4871,4949,58
5350,5454,34
5679,5200,38
1274,1672,29
3697,3972,0
3820,3135,19
5161,4467,33
7330,7729,27
1009,1982,30
3354,3813,10
7409,7350,46
2399,3002,43
2516,2305,47
3566,3843,49
777,1535,16
6331,6950,54
3420,3884,10
7127,7362,22
2761,3006,44
2237,2344,20
6886,6919,31
6716,6710,25
2048,2581,18
2150,3072,24
4598,4795,14
5169,4181,26
6867,6179,7
7012,7016,12
6422,7144,23
4015,3783,11
4693,3997,32
6869,6172,7
4756,4811,17
2079,2262,28
1922,2966,9
7537,7750,15
6541,6866,13
2200,3397,5
3416,3498,8
