X,Y,cluster_id
1244,1579,59
4933,4125,46
1069,1558,63
3432,3742,40
692,1230,37
5115,5136,56
3808,3359,11
3219,2917,64
3034,2958,57
3919,3161,47
4468,4011,38
5413,4721,65
5072,4371,60
5260,5079,15
1085,2340,54
7118,7718,55
3239,3847,2
7482,7769,10
1887,2265,0
1294,1971,50
1287,2353,4
5660,5428,42
4731,4876,61
2990,3498,58
7210,7879,31
5256,4457,52
6980,7984,48
1120,1813,6
2004,2534,66
7122,7241,5
1536,2011,51
2671,3113,3
7231,7329,20
2169,3363,25
3826,3357,11
7274,7330,20
1842,2156,0
5637,6253,53
7107,7942,1
4974,5301,36
6967,7255,62
2401,3415,49
1216,2147,9
5613,5925,34
3103,2805,23
5270,5372,7
992,2037,44
5326,4821,43
6007,5928,45
2571,3140,3
5905,6589,21
6320,7233,39
5122,4202,27
7432,7674,10
3132,3878,2
6467,6134,67
6823,7787,35
4941,5565,24
1501,2529,22
2599,3042,32
5120,5739,26
4431,4333,33
6197,6524,18
3980,4149,12
2633,3181,3
1017,1799,6
5080,4615,30
2141,2879,28
1149,2206,9
4139,3430,17
2849,2713,16
4542,4271,41
5274,5084,15
7056,7836,1
5508,5170,13
2277,3001,29
5858,6332,14
5288,5417,7
7094,7347,5
4588,4968,8
6112,6833,19
1395,2349,4
